agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R-MAXQ,0,0,-770,-1.54,500,500,R-AMDP,0,0,-212,-0.909871245,233,233,R-MAXQ,1,0,-725,-1.45,500,500,R-AMDP,1,0,-527,-1.054,500,500,R-MAXQ,2,0,-196,-1.543307087,127,127,R-AMDP,2,0,-527,-1.054,500,500,R-MAXQ,3,0,-698,-1.396,500,500,R-AMDP,3,0,-509,-1.018,500,500,R-MAXQ,4,0,-707,-1.414,500,500,R-AMDP,4,0,-536,-1.072,500,500,R-MAXQ,5,0,-426,-1.193277311,357,357,R-AMDP,5,0,-509,-1.018,500,500,R-MAXQ,6,0,-546,-1.31884058,414,414,R-AMDP,6,0,-105,-0.897435897,117,117,R-MAXQ,7,0,-698,-1.396,500,500,R-AMDP,7,0,-215,-0.947136564,227,227,R-MAXQ,8,0,-248,-1.319148936,188,188,R-AMDP,8,0,-518,-1.036,500,500,R-MAXQ,9,0,-842,-1.684,500,500,R-AMDP,9,0,-433,-0.973033708,445,445
R-MAXQ,0,1,-846,-4.75,516,16,R-AMDP,0,1,-739,-1.054,733,500,R-MAXQ,1,1,-1648,-1.846,1000,500,R-AMDP,1,1,-1054,-1.054,1000,500,R-MAXQ,2,1,-984,-1.576,627,500,R-AMDP,2,1,-724,-0.985,700,200,R-MAXQ,3,1,-1459,-1.522,1000,500,R-AMDP,3,1,-665,-0.881355932,677,177,R-MAXQ,4,1,-891,-4.279069767,543,43,R-AMDP,4,1,-1054,-1.036,1000,500,R-MAXQ,5,1,-561,-1.8,432,75,R-AMDP,5,1,-554,-0.681818182,566,66,R-MAXQ,6,1,-1256,-1.744471744,821,407,R-AMDP,6,1,-641,-1.072,617,500,R-MAXQ,7,1,-946,-1.850746269,634,134,R-AMDP,7,1,-733,-1.036,727,500,R-MAXQ,8,1,-479,-1.711111111,323,135,R-AMDP,8,1,-742,-0.949152542,736,236,R-MAXQ,9,1,-1034,-1.684210526,614,114,R-AMDP,9,1,-519,-0.803738318,552,107
R-MAXQ,0,2,-1634,-1.576,1016,500,R-AMDP,0,2,-1275,-1.072,1233,500,R-MAXQ,1,2,-1682,-1.789473684,1019,19,R-AMDP,1,2,-1192,-0.978723404,1141,141,R-MAXQ,2,2,-970,2,634,7,R-AMDP,2,2,-1251,-1.054,1200,500,R-MAXQ,3,2,-1652,-1.032085561,1187,187,R-AMDP,3,2,-1219,-1.108,1177,500,R-MAXQ,4,2,-1569,-1.808,918,375,R-AMDP,4,2,-1599,-1.09,1500,500,R-MAXQ,5,2,-1146,-1.695652174,777,345,R-AMDP,5,2,-967,-0.971764706,991,425,R-MAXQ,6,2,-2145,-2.291237113,1209,388,R-AMDP,6,2,-1159,-1.036,1117,500,R-MAXQ,7,2,-1116,-1.545454545,744,110,R-AMDP,7,2,-828,-0.887850467,834,107,R-MAXQ,8,2,-917,-1.946666667,548,225,R-AMDP,8,2,-1269,-1.054,1236,500,R-MAXQ,9,2,-1124,-4.285714286,635,21,R-AMDP,9,2,-562,-0.671875,616,64
R-MAXQ,0,3,-1761,-1.494117647,1101,85,R-AMDP,0,3,-1314,-0.764705882,1284,51,R-MAXQ,1,3,-2215,-1.391644909,1402,383,R-AMDP,1,3,-1226,-0.739130435,1187,46,R-MAXQ,2,3,-957,1.625,642,8,R-AMDP,2,3,-1304,-0.716216216,1274,74,R-MAXQ,3,3,-1813,-1.352941176,1306,119,R-AMDP,3,3,-1566,-0.991428571,1527,350,R-MAXQ,4,3,-1711,-1.118110236,1045,127,R-AMDP,4,3,-2126,-1.054,2000,500,R-MAXQ,5,3,-1134,1.333333333,786,9,R-AMDP,5,3,-1365,-1.117977528,1347,356,R-MAXQ,6,3,-3035,-1.790744467,1706,497,R-AMDP,6,3,-1339,-0.895522388,1318,201,R-MAXQ,7,3,-1253,-0.978571429,884,140,R-AMDP,7,3,-1337,-1.018,1334,500,R-MAXQ,8,3,-1005,-3.142857143,576,28,R-AMDP,8,3,-1823,-1.108,1736,500,R-MAXQ,9,3,-1909,-1.628630705,1117,482,R-AMDP,9,3,-1041,-1.052747253,1071,455
R-MAXQ,0,4,-2666,-1.81,1601,500,R-AMDP,0,4,-1638,-0.990825688,1611,327,R-MAXQ,1,4,-2459,-2.870588235,1487,85,R-AMDP,1,4,-1321,-0.818965517,1303,116,R-MAXQ,2,4,-1691,-1.468,1142,500,R-AMDP,2,4,-1481,-1.092592593,1436,162,R-MAXQ,3,4,-1933,-0.975609756,1429,123,R-AMDP,3,4,-2102,-1.072,2027,500,R-MAXQ,4,4,-1740,-2.071428571,1059,14,R-AMDP,4,4,-2279,-1.040816327,2147,147,R-MAXQ,5,4,-1127,1.4,791,5,R-AMDP,5,4,-1556,-0.984536082,1541,194,R-MAXQ,6,4,-3235,-2.105263158,1801,95,R-AMDP,6,4,-1866,-1.054,1818,500,R-MAXQ,7,4,-1268,-0.833333333,902,18,R-AMDP,7,4,-1900,-1.126,1834,500,R-MAXQ,8,4,-1010,-0.294117647,593,17,R-AMDP,8,4,-1866,-0.781818182,1791,55,R-MAXQ,9,4,-2374,-1.987179487,1351,234,R-AMDP,9,4,-1204,-1.253846154,1201,130
R-MAXQ,0,5,-2650,3.2,1606,5,R-AMDP,0,5,-1801,-0.931428571,1786,175,R-MAXQ,1,5,-2504,-2.142857143,1508,21,R-AMDP,1,5,-1884,-1.126,1803,500,R-MAXQ,2,5,-1736,-2.142857143,1163,21,R-AMDP,2,5,-1758,-0.958477509,1725,289,R-MAXQ,3,5,-2872,-1.944099379,1912,483,R-AMDP,3,5,-2104,-0.142857143,2041,14,R-MAXQ,4,5,-1800,-0.740740741,1140,81,R-AMDP,4,5,-2896,-1.234,2647,500,R-MAXQ,5,5,-1390,-1.574850299,958,167,R-AMDP,5,5,-2083,-1.054,2041,500,R-MAXQ,6,5,-3287,-1.405405405,1838,37,R-AMDP,6,5,-2309,-1.013729977,2255,437,R-MAXQ,7,5,-1609,-2.2,1057,155,R-AMDP,7,5,-1935,-0.625,1890,56,R-MAXQ,8,5,-1016,-0.222222222,620,27,R-AMDP,8,5,-1913,-0.796610169,1850,59,R-MAXQ,9,5,-2399,-2.5,1361,10,R-AMDP,9,5,-1189,2.5,1207,6
R-MAXQ,0,6,-2919,-1.842465753,1752,146,R-AMDP,0,6,-1785,3.2,1791,5,R-MAXQ,1,6,-2878,-1.898477157,1705,197,R-AMDP,1,6,-2245,-1.071216617,2140,337,R-MAXQ,2,6,-2302,-1.525606469,1534,371,R-AMDP,2,6,-1924,-0.982248521,1894,169,R-MAXQ,3,6,-3139,-4.238095238,1975,63,R-AMDP,3,6,-2506,-1.063492063,2419,378,R-MAXQ,4,6,-2616,-2.014814815,1545,405,R-AMDP,4,6,-2971,-1.25,2707,60,R-MAXQ,5,6,-1383,1.4,963,5,R-AMDP,5,6,-2070,1.625,2049,8,R-MAXQ,6,6,-3273,2,1845,7,R-AMDP,6,6,-2845,-1.072,2755,500,R-MAXQ,7,6,-2532,-1.846,1557,500,R-AMDP,7,6,-1966,-0.720930233,1933,43,R-MAXQ,8,6,-1562,-1.378787879,1016,396,R-AMDP,8,6,-2252,-0.99122807,2192,342,R-MAXQ,9,6,-2550,-1.385321101,1470,109,R-AMDP,9,6,-1770,-1.162,1707,500
R-MAXQ,0,7,-2904,2.5,1758,6,R-AMDP,0,7,-1964,-0.983516484,1973,182,R-MAXQ,1,7,-2865,1.625,1713,8,R-AMDP,1,7,-2651,-1.062827225,2522,382,R-MAXQ,2,7,-2609,-2.208633094,1673,139,R-AMDP,2,7,-2170,-1.108108108,2116,222,R-MAXQ,3,7,-3136,0.333333333,1984,9,R-AMDP,3,7,-2489,4.25,2423,4,R-MAXQ,4,7,-3395,-1.558,2045,500,R-AMDP,4,7,-5712,-5.482,3207,500,R-MAXQ,5,7,-1366,4.25,967,4,R-AMDP,5,7,-2356,-1.091603053,2311,262,R-MAXQ,6,7,-3280,-0.7,1855,10,R-AMDP,6,7,-3005,-1.038961039,2909,154,R-MAXQ,7,7,-2862,-1.41025641,1791,234,R-AMDP,7,7,-1967,-0.045454545,1955,22,R-MAXQ,8,7,-1568,-0.666666667,1025,9,R-AMDP,8,7,-2779,-1.054,2692,500,R-MAXQ,9,7,-3089,-1.488950276,1832,362,R-AMDP,9,7,-1761,0.75,1719,12
R-MAXQ,0,8,-2892,1.333333333,1767,9,R-AMDP,0,8,-2046,-0.872340426,2067,94,R-MAXQ,1,8,-3247,-1.713004484,1936,223,R-AMDP,1,8,-2638,1.625,2530,8,R-MAXQ,2,8,-2658,-1.96,1698,25,R-AMDP,2,8,-2159,1.1,2126,10,R-MAXQ,3,8,-3966,-2.167101828,2367,383,R-AMDP,3,8,-2770,-0.98943662,2707,284,R-MAXQ,4,8,-3380,2.5,2051,6,R-AMDP,4,8,-8453,-5.482,3707,500,R-MAXQ,5,8,-2172,-1.612,1467,500,R-AMDP,5,8,-2901,-1.09,2811,500,R-MAXQ,6,8,-4140,-1.72,2355,500,R-AMDP,6,8,-3388,-1.094285714,3259,350,R-MAXQ,7,8,-2898,-3,1803,12,R-AMDP,7,8,-1950,4.25,1959,4,R-MAXQ,8,8,-1819,-1.200956938,1234,209,R-AMDP,8,8,-3042,-1.10041841,2931,239,R-MAXQ,9,8,-3327,-1.337078652,2010,178,R-AMDP,9,8,-1748,1.625,1727,8
R-MAXQ,0,9,-2880,1.333333333,1776,9,R-AMDP,0,9,-2039,0.5,2081,14,R-MAXQ,1,9,-3231,3.2,1941,5,R-AMDP,1,9,-2687,-1.96,2555,25,R-MAXQ,2,9,-2877,-2.085714286,1803,105,R-AMDP,2,9,-2145,2,2133,7,R-MAXQ,3,9,-3949,4.25,2371,4,R-AMDP,3,9,-2753,4.25,2711,4,R-MAXQ,4,9,-3640,-1.897810219,2188,137,R-AMDP,4,9,-11194,-5.482,4207,500,R-MAXQ,5,9,-2157,2.5,1473,6,R-AMDP,5,9,-3217,-1.019354839,3121,310,R-MAXQ,6,9,-4123,4.25,2359,4,R-AMDP,6,9,-3476,-1.375,3323,64,R-MAXQ,7,9,-2883,2.5,1809,6,R-AMDP,7,9,-1934,3.2,1964,5,R-MAXQ,8,9,-1975,-4.727272727,1267,33,R-AMDP,8,9,-3130,-1.073170732,3013,82,R-MAXQ,9,9,-3357,-2,2025,15,R-AMDP,9,9,-2257,-1.018,2227,500
R-MAXQ,0,10,-2865,2.5,1782,6,R-AMDP,0,10,-2566,-1.054,2581,500,R-MAXQ,1,10,-3337,-3.785714286,1969,28,R-AMDP,1,10,-2672,2.5,2561,6,R-MAXQ,2,10,-3006,-3.071428571,1845,42,R-AMDP,2,10,-2129,3.2,2138,5,R-MAXQ,3,10,-3994,-3.75,2383,12,R-AMDP,3,10,-2739,2,2718,7,R-MAXQ,4,10,-3626,2,2195,7,R-AMDP,4,10,-13935,-5.482,4707,500,R-MAXQ,5,10,-2194,-2.846153846,1486,13,R-AMDP,5,10,-3590,-1.041899441,3479,358,R-MAXQ,6,10,-4511,-2.010362694,2552,193,R-AMDP,6,10,-3476,0,3344,21,R-MAXQ,7,10,-2868,2.5,1815,6,R-AMDP,7,10,-1919,2.5,1970,6,R-MAXQ,8,10,-1959,3.2,1272,5,R-AMDP,8,10,-3666,-1.072,3513,500,R-MAXQ,9,10,-3516,-1.606060606,2124,99,R-AMDP,9,10,-2240,4.25,2231,4
R-MAXQ,0,11,-3213,-2.274509804,1935,153,R-AMDP,0,11,-2558,0.615384615,2594,13,R-MAXQ,1,11,-3320,4.25,1973,4,R-AMDP,1,11,-2656,3.2,2566,5,R-MAXQ,2,11,-3037,-1.9375,1861,16,R-AMDP,2,11,-2124,0.714285714,2145,7,R-MAXQ,3,11,-4131,-4.28125,2415,32,R-AMDP,3,11,-2725,2,2725,7,R-MAXQ,4,11,-3610,3.2,2200,5,R-AMDP,4,11,-16676,-5.482,5207,500,R-MAXQ,5,11,-2939,-2.5,1784,298,R-AMDP,5,11,-3636,-0.686567164,3546,67,R-MAXQ,6,11,-4494,4.25,2556,4,R-AMDP,6,11,-3476,0,3365,21,R-MAXQ,7,11,-3117,-1.62745098,1968,153,R-AMDP,7,11,-1908,1.1,1980,10,R-MAXQ,8,11,-1942,4.25,1276,4,R-AMDP,8,11,-3810,-0.979591837,3660,147,R-MAXQ,9,11,-3539,-2.875,2132,8,R-AMDP,9,11,-2223,4.25,2235,4
R-MAXQ,0,12,-3832,-1.595360825,2323,388,R-AMDP,0,12,-2590,-1.230769231,2620,26,R-MAXQ,1,12,-3303,4.25,1977,4,R-AMDP,1,12,-2655,0.05,2586,20,R-MAXQ,2,12,-3024,1.625,1869,8,R-AMDP,2,12,-2108,3.2,2150,5,R-MAXQ,3,12,-4114,4.25,2419,4,R-AMDP,3,12,-2709,3.2,2730,5,R-MAXQ,4,12,-3593,4.25,2204,4,R-AMDP,4,12,-19417,-5.482,5707,500,R-MAXQ,5,12,-2922,4.25,1788,4,R-AMDP,5,12,-3779,-0.979452055,3692,146,R-MAXQ,6,12,-4479,2.5,2562,6,R-AMDP,6,12,-3622,-1.042857143,3505,140,R-MAXQ,7,12,-3180,-2.1,1998,30,R-AMDP,7,12,-1893,2.5,1986,6,R-MAXQ,8,12,-2666,-2.022346369,1634,358,R-AMDP,8,12,-3793,4.25,3664,4,R-MAXQ,9,12,-3735,-1.272727273,2286,154,R-AMDP,9,12,-2213,0.909090909,2246,11
R-MAXQ,0,13,-3817,2.5,2329,6,R-AMDP,0,13,-2573,4.25,2624,4,R-MAXQ,1,13,-3287,3.2,1982,5,R-AMDP,1,13,-2640,2.5,2592,6,R-MAXQ,2,13,-3010,2,1876,7,R-AMDP,2,13,-2091,4.25,2154,4,R-MAXQ,3,13,-4097,4.25,2423,4,R-AMDP,3,13,-2917,-0.945454545,2950,220,R-MAXQ,4,13,-3576,4.25,2208,4,R-AMDP,4,13,-22158,-5.482,6207,500,R-MAXQ,5,13,-2907,2.5,1794,6,R-AMDP,5,13,-4127,-1.045045045,4025,333,R-MAXQ,6,13,-4463,3.2,2567,5,R-AMDP,6,13,-3747,-1.689189189,3579,74,R-MAXQ,7,13,-3163,4.25,2002,4,R-AMDP,7,13,-1877,3.2,1991,5,R-MAXQ,8,13,-2649,4.25,1638,4,R-AMDP,8,13,-3777,3.2,3669,5,R-MAXQ,9,13,-3719,3.2,2291,5,R-AMDP,9,13,-2196,4.25,2250,4
