agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R-MAXQ,0,14,-3945,-3.12195122,2370,41,R-AMDP,0,14,-2558,2.5,2630,6,R-MAXQ,1,14,-3581,-1.921568627,2135,153,R-AMDP,1,14,-2624,3.2,2597,5,R-MAXQ,2,14,-3000,0.909090909,1887,11,R-AMDP,2,14,-2077,2,2161,7,R-MAXQ,3,14,-4082,2.5,2429,6,R-AMDP,3,14,-3480,-1.126,3450,500,R-MAXQ,4,14,-3562,2,2215,7,R-AMDP,4,14,-24899,-5.482,6707,500,R-MAXQ,5,14,-2890,4.25,1798,4,R-AMDP,5,14,-4257,-0.977443609,4158,133,R-MAXQ,6,14,-4446,4.25,2571,4,R-AMDP,6,14,-4265,-1.036,4079,500,R-MAXQ,7,14,-3147,3.2,2007,5,R-AMDP,7,14,-1904,-0.5625,2039,48,R-MAXQ,8,14,-2995,-2.1625,1798,160,R-AMDP,8,14,-3760,4.25,3673,4,R-MAXQ,9,14,-3796,-2.961538462,2317,26,R-AMDP,9,14,-2206,-0.322580645,2281,31
R-MAXQ,0,15,-3980,-1.206896552,2399,29,R-AMDP,0,15,-2541,4.25,2634,4,R-MAXQ,1,15,-3564,4.25,2139,4,R-AMDP,1,15,-2608,3.2,2602,5,R-MAXQ,2,15,-2986,2,1894,7,R-AMDP,2,15,-2064,1.625,2169,8,R-MAXQ,3,15,-4065,4.25,2433,4,R-AMDP,3,15,-3463,4.25,3454,4,R-MAXQ,4,15,-3547,2.5,2221,6,R-AMDP,4,15,-27640,-5.482,7207,500,R-MAXQ,5,15,-3309,-1.731404959,2040,242,R-AMDP,5,15,-4406,-1.041958042,4301,143,R-MAXQ,6,15,-4429,4.25,2575,4,R-AMDP,6,15,-4249,3.2,4084,5,R-MAXQ,7,15,-3148,-0.076923077,2020,13,R-AMDP,7,15,-1887,4.25,2043,4,R-MAXQ,8,15,-3034,-2.6,1813,15,R-AMDP,8,15,-3744,3.2,3678,5,R-MAXQ,9,15,-3779,4.25,2321,4,R-AMDP,9,15,-2189,4.25,2285,4
R-MAXQ,0,16,-3965,2.5,2405,6,R-AMDP,0,16,-2524,4.25,2638,4,R-MAXQ,1,16,-3549,2.5,2145,6,R-AMDP,1,16,-2593,2.5,2608,6,R-MAXQ,2,16,-2973,1.625,1902,8,R-AMDP,2,16,-2047,4.25,2173,4,R-MAXQ,3,16,-4048,4.25,2437,4,R-AMDP,3,16,-3447,3.2,3459,5,R-MAXQ,4,16,-3533,2,2228,7,R-AMDP,4,16,-30381,-5.482,7707,500,R-MAXQ,5,16,-3292,4.25,2044,4,R-AMDP,5,16,-4389,4.25,4305,4,R-MAXQ,6,16,-4412,4.25,2579,4,R-AMDP,6,16,-4236,1.625,4092,8,R-MAXQ,7,16,-3131,4.25,2024,4,R-AMDP,7,16,-1871,3.2,2048,5,R-MAXQ,8,16,-3017,4.25,1817,4,R-AMDP,8,16,-3727,4.25,3682,4,R-MAXQ,9,16,-3762,4.25,2325,4,R-AMDP,9,16,-2199,-0.454545455,2307,22
R-MAXQ,0,17,-3948,4.25,2409,4,R-AMDP,0,17,-2514,0.909090909,2649,11,R-MAXQ,1,17,-3532,4.25,2149,4,R-AMDP,1,17,-2577,3.2,2613,5,R-MAXQ,2,17,-2962,1.1,1912,10,R-AMDP,2,17,-2255,-0.945454545,2393,220,R-MAXQ,3,17,-4031,4.25,2441,4,R-AMDP,3,17,-3430,4.25,3463,4,R-MAXQ,4,17,-3587,-2.571428571,2249,21,R-AMDP,4,17,-33122,-5.482,8207,500,R-MAXQ,5,17,-3275,4.25,2048,4,R-AMDP,5,17,-4372,4.25,4309,4,R-MAXQ,6,17,-4395,4.25,2583,4,R-AMDP,6,17,-4220,3.2,4097,5,R-MAXQ,7,17,-3114,4.25,2028,4,R-AMDP,7,17,-1854,4.25,2052,4,R-MAXQ,8,17,-3000,4.25,1821,4,R-AMDP,8,17,-3710,4.25,3686,4,R-MAXQ,9,17,-3746,3.2,2330,5,R-AMDP,9,17,-2182,4.25,2311,4
R-MAXQ,0,18,-3931,4.25,2413,4,R-AMDP,0,18,-2565,-0.80952381,2712,63,R-MAXQ,1,18,-3515,4.25,2153,4,R-AMDP,1,18,-2560,4.25,2617,4,R-MAXQ,2,18,-3597,-1.862170088,2253,341,R-AMDP,2,18,-2238,4.25,2397,4,R-MAXQ,3,18,-4015,3.2,2446,5,R-AMDP,3,18,-3416,2,3470,7,R-MAXQ,4,18,-3572,2.5,2255,6,R-AMDP,4,18,-35863,-5.482,8707,500,R-MAXQ,5,18,-3258,4.25,2052,4,R-AMDP,5,18,-4361,1.1,4319,10,R-MAXQ,6,18,-4380,2.5,2589,6,R-AMDP,6,18,-4204,3.2,4102,5,R-MAXQ,7,18,-3097,4.25,2032,4,R-AMDP,7,18,-1838,3.2,2057,5,R-MAXQ,8,18,-2983,4.25,1825,4,R-AMDP,8,18,-3693,4.25,3690,4,R-MAXQ,9,18,-3730,3.2,2335,5,R-AMDP,9,18,-2165,4.25,2315,4
R-MAXQ,0,19,-3914,4.25,2417,4,R-AMDP,0,19,-2548,4.25,2716,4,R-MAXQ,1,19,-3498,4.25,2157,4,R-AMDP,1,19,-2839,-0.958762887,2908,291,R-MAXQ,2,19,-3580,4.25,2257,4,R-AMDP,2,19,-2409,-0.93442623,2580,183,R-MAXQ,3,19,-4177,-3.375,2494,48,R-AMDP,3,19,-3516,-0.970873786,3573,103,R-MAXQ,4,19,-3555,4.25,2259,4,R-AMDP,4,19,-38604,-5.482,9207,500,R-MAXQ,5,19,-3241,4.25,2056,4,R-AMDP,5,19,-4344,4.25,4323,4,R-MAXQ,6,19,-4363,4.25,2593,4,R-AMDP,6,19,-4187,4.25,4106,4,R-MAXQ,7,19,-3080,4.25,2036,4,R-AMDP,7,19,-1821,4.25,2061,4,R-MAXQ,8,19,-2966,4.25,1829,4,R-AMDP,8,19,-3901,-0.985781991,3901,211,R-MAXQ,9,19,-3715,2.5,2341,6,R-AMDP,9,19,-2148,4.25,2319,4
R-MAXQ,0,20,-3897,4.25,2421,4,R-AMDP,0,20,-2532,3.2,2721,5,R-MAXQ,1,20,-3481,4.25,2161,4,R-AMDP,1,20,-2822,4.25,2912,4,R-MAXQ,2,20,-3563,4.25,2261,4,R-AMDP,2,20,-2392,4.25,2584,4,R-MAXQ,3,20,-4160,4.25,2498,4,R-AMDP,3,20,-3499,4.25,3577,4,R-MAXQ,4,20,-3538,4.25,2263,4,R-AMDP,4,20,-41345,-5.482,9707,500,R-MAXQ,5,20,-3225,3.2,2061,5,R-AMDP,5,20,-4332,1.333333333,4332,9,R-MAXQ,6,20,-4347,3.2,2598,5,R-AMDP,6,20,-4172,2.5,4112,6,R-MAXQ,7,20,-3063,4.25,2040,4,R-AMDP,7,20,-1805,3.2,2066,5,R-MAXQ,8,20,-2949,4.25,1833,4,R-AMDP,8,20,-3885,3.2,3906,5,R-MAXQ,9,20,-3698,4.25,2345,4,R-AMDP,9,20,-2131,4.25,2323,4
R-MAXQ,0,21,-3907,-0.769230769,2434,13,R-AMDP,0,21,-2515,4.25,2725,4,R-MAXQ,1,21,-3464,4.25,2165,4,R-AMDP,1,21,-2805,4.25,2916,4,R-MAXQ,2,21,-3546,4.25,2265,4,R-AMDP,2,21,-2378,2,2591,7,R-MAXQ,3,21,-4144,3.2,2503,5,R-AMDP,3,21,-3482,4.25,3581,4,R-MAXQ,4,21,-3521,4.25,2267,4,R-AMDP,4,21,-44077,-5.464,10207,500,R-MAXQ,5,21,-3209,3.2,2066,5,R-AMDP,5,21,-4316,3.2,4337,5,R-MAXQ,6,21,-4853,-1.781690141,2882,284,R-AMDP,6,21,-4159,1.625,4120,8,R-MAXQ,7,21,-3046,4.25,2044,4,R-AMDP,7,21,-1836,-0.596153846,2118,52,R-MAXQ,8,21,-2932,4.25,1837,4,R-AMDP,8,21,-3868,4.25,3910,4,R-MAXQ,9,21,-3681,4.25,2349,4,R-AMDP,9,21,-2114,4.25,2327,4
R-MAXQ,0,22,-3891,3.2,2439,5,R-AMDP,0,22,-2498,4.25,2729,4,R-MAXQ,1,22,-3449,2.5,2171,6,R-AMDP,1,22,-2788,4.25,2920,4,R-MAXQ,2,22,-3529,4.25,2269,4,R-AMDP,2,22,-2361,4.25,2595,4,R-MAXQ,3,22,-4127,4.25,2507,4,R-AMDP,3,22,-3715,-0.951020408,3826,245,R-MAXQ,4,22,-3504,4.25,2271,4,R-AMDP,4,22,-46818,-5.482,10707,500,R-MAXQ,5,22,-3192,4.25,2070,4,R-AMDP,5,22,-4300,3.2,4342,5,R-MAXQ,6,22,-4836,4.25,2886,4,R-AMDP,6,22,-4142,4.25,4124,4,R-MAXQ,7,22,-3032,2,2051,7,R-AMDP,7,22,-1819,4.25,2122,4,R-MAXQ,8,22,-2918,2,1844,7,R-AMDP,8,22,-3863,0.3125,3926,16,R-MAXQ,9,22,-3664,4.25,2353,4,R-AMDP,9,22,-2137,-0.657142857,2362,35
R-MAXQ,0,23,-3874,4.25,2443,4,R-AMDP,0,23,-2481,4.25,2733,4,R-MAXQ,1,23,-3447,0.2,2181,10,R-AMDP,1,23,-2771,4.25,2924,4,R-MAXQ,2,23,-3514,2.5,2275,6,R-AMDP,2,23,-2345,3.2,2600,5,R-MAXQ,3,23,-4110,4.25,2511,4,R-AMDP,3,23,-3698,4.25,3830,4,R-MAXQ,4,23,-3771,-1.483333333,2451,180,R-AMDP,4,23,-49559,-5.482,11207,500,R-MAXQ,5,23,-3176,3.2,2075,5,R-AMDP,5,23,-4283,4.25,4346,4,R-MAXQ,6,23,-4820,3.2,2891,5,R-AMDP,6,23,-4126,3.2,4129,5,R-MAXQ,7,23,-3015,4.25,2055,4,R-AMDP,7,23,-1802,4.25,2126,4,R-MAXQ,8,23,-2901,4.25,1848,4,R-AMDP,8,23,-3846,4.25,3930,4,R-MAXQ,9,23,-3724,-0.740740741,2434,81,R-AMDP,9,23,-2120,4.25,2366,4
R-MAXQ,0,24,-3889,-0.833333333,2461,18,R-AMDP,0,24,-2464,4.25,2737,4,R-MAXQ,1,24,-3517,-1.891891892,2218,37,R-AMDP,1,24,-2755,3.2,2929,5,R-MAXQ,2,24,-3497,4.25,2279,4,R-AMDP,2,24,-2329,3.2,2605,5,R-MAXQ,3,24,-4093,4.25,2515,4,R-AMDP,3,24,-3681,4.25,3834,4,R-MAXQ,4,24,-3754,4.25,2455,4,R-AMDP,4,24,-52300,-5.482,11707,500,R-MAXQ,5,24,-3159,4.25,2079,4,R-AMDP,5,24,-4266,4.25,4350,4,R-MAXQ,6,24,-5222,-1.942028986,3098,207,R-AMDP,6,24,-4111,2.5,4135,6,R-MAXQ,7,24,-2998,4.25,2059,4,R-AMDP,7,24,-1786,3.2,2131,5,R-MAXQ,8,24,-2887,2,1855,7,R-AMDP,8,24,-3829,4.25,3934,4,R-MAXQ,9,24,-3878,-1.495145631,2537,103,R-AMDP,9,24,-2103,4.25,2370,4
R-MAXQ,0,25,-3872,4.25,2465,4,R-AMDP,0,25,-2448,3.2,2742,5,R-MAXQ,1,25,-3500,4.25,2222,4,R-AMDP,1,25,-2738,4.25,2933,4,R-MAXQ,2,25,-4107,-1.876923077,2604,325,R-AMDP,2,25,-2312,4.25,2609,4,R-MAXQ,3,25,-4076,4.25,2519,4,R-AMDP,3,25,-3665,3.2,3839,5,R-MAXQ,4,25,-3738,3.2,2460,5,R-AMDP,4,25,-55041,-5.482,12207,500,R-MAXQ,5,25,-3533,-1.989361702,2267,188,R-AMDP,5,25,-4249,4.25,4354,4,R-MAXQ,6,25,-5269,-3.357142857,3112,14,R-AMDP,6,25,-4095,3.2,4140,5,R-MAXQ,7,25,-2981,4.25,2063,4,R-AMDP,7,25,-1770,3.2,2136,5,R-MAXQ,8,25,-2870,4.25,1859,4,R-AMDP,8,25,-3813,3.2,3939,5,R-MAXQ,9,25,-3863,2.5,2543,6,R-AMDP,9,25,-2087,3.2,2375,5
R-MAXQ,0,26,-3926,-2.571428571,2486,21,R-AMDP,0,26,-2432,3.2,2747,5,R-MAXQ,1,26,-3484,3.2,2227,5,R-AMDP,1,26,-2721,4.25,2937,4,R-MAXQ,2,26,-4091,3.2,2609,5,R-AMDP,2,26,-2295,4.25,2613,4,R-MAXQ,3,26,-4060,3.2,2524,5,R-AMDP,3,26,-3649,3.2,3844,5,R-MAXQ,4,26,-3721,4.25,2464,4,R-AMDP,4,26,-57782,-5.482,12707,500,R-MAXQ,5,26,-3516,4.25,2271,4,R-AMDP,5,26,-4232,4.25,4358,4,R-MAXQ,6,26,-5252,4.25,3116,4,R-AMDP,6,26,-4197,-0.829268293,4263,123,R-MAXQ,7,26,-2964,4.25,2067,4,R-AMDP,7,26,-1753,4.25,2140,4,R-MAXQ,8,26,-3223,-1.597285068,2080,221,R-AMDP,8,26,-3796,4.25,3943,4,R-MAXQ,9,26,-3846,4.25,2547,4,R-AMDP,9,26,-2071,3.2,2380,5
R-MAXQ,0,27,-3909,4.25,2490,4,R-AMDP,0,27,-2416,3.2,2752,5,R-MAXQ,1,27,-3469,2.5,2233,6,R-AMDP,1,27,-2704,4.25,2941,4,R-MAXQ,2,27,-4074,4.25,2613,4,R-AMDP,2,27,-2503,-0.945454545,2833,220,R-MAXQ,3,27,-4045,2.5,2530,6,R-AMDP,3,27,-3779,-0.915492958,3986,142,R-MAXQ,4,27,-3832,-1.15625,2560,96,R-AMDP,4,27,-60523,-5.482,13207,500,R-MAXQ,5,27,-3500,3.2,2276,5,R-AMDP,5,27,-4215,4.25,4362,4,R-MAXQ,6,27,-5238,2,3123,7,R-AMDP,6,27,-4181,3.2,4268,5,R-MAXQ,7,27,-2947,4.25,2071,4,R-AMDP,7,27,-1736,4.25,2144,4,R-MAXQ,8,27,-3206,4.25,2084,4,R-AMDP,8,27,-3779,4.25,3947,4,R-MAXQ,9,27,-3829,4.25,2551,4,R-AMDP,9,27,-2054,4.25,2384,4
R-MAXQ,0,28,-3892,4.25,2494,4,R-AMDP,0,28,-2447,-0.596153846,2804,52,R-MAXQ,1,28,-3453,3.2,2238,5,R-AMDP,1,28,-2687,4.25,2945,4,R-MAXQ,2,28,-4426,-1.823834197,2806,193,R-AMDP,2,28,-2486,4.25,2837,4,R-MAXQ,3,28,-4028,4.25,2534,4,R-AMDP,3,28,-3762,4.25,3990,4,R-MAXQ,4,28,-3815,4.25,2564,4,R-AMDP,4,28,-63264,-5.482,13707,500,R-MAXQ,5,28,-3485,2.5,2282,6,R-AMDP,5,28,-4199,3.2,4367,5,R-MAXQ,6,28,-5221,4.25,3127,4,R-AMDP,6,28,-4168,1.625,4276,8,R-MAXQ,7,28,-2931,3.2,2076,5,R-AMDP,7,28,-2281,-1.09,2644,500,R-MAXQ,8,28,-3263,-0.826086957,2153,69,R-AMDP,8,28,-3762,4.25,3951,4,R-MAXQ,9,28,-3813,3.2,2556,5,R-AMDP,9,28,-2107,-0.815384615,2449,65
R-MAXQ,0,29,-3875,4.25,2498,4,R-AMDP,0,29,-2432,2.5,2810,6,R-MAXQ,1,29,-3436,4.25,2242,4,R-AMDP,1,29,-2672,2.5,2951,6,R-MAXQ,2,29,-4943,-1.481375358,3155,349,R-AMDP,2,29,-2469,4.25,2841,4,R-MAXQ,3,29,-4012,3.2,2539,5,R-AMDP,3,29,-3746,3.2,3995,5,R-MAXQ,4,29,-3798,4.25,2568,4,R-AMDP,4,29,-66005,-5.482,14207,500,R-MAXQ,5,29,-3555,-2.5,2310,28,R-AMDP,5,29,-4182,4.25,4371,4,R-MAXQ,6,29,-5204,4.25,3131,4,R-AMDP,6,29,-4152,3.2,4281,5,R-MAXQ,7,29,-2915,3.2,2081,5,R-AMDP,7,29,-2264,4.25,2648,4,R-MAXQ,8,29,-3246,4.25,2157,4,R-AMDP,8,29,-4068,-0.962264151,4269,318,R-MAXQ,9,29,-3797,3.2,2561,5,R-AMDP,9,29,-2091,3.2,2454,5
